V1,V2,r,pval,value_type,FDR,drug,n_samples
cog_symbol_digit,e_raw_no_response_on_go,0.08571428571428572,0.871743440233236,raw data,0.9392212647383927,lisdexamfetamine,6
cog_symbol_digit,e_raw_stop_doesnot_stop,0.6087595874350709,0.19966018946036268,raw data,0.6534333473248234,lisdexamfetamine,6
cog_tower_rearranging,e_as_correct_go,0.3142857142857143,0.5440932944606414,"corrected for age, sex, and interaction",0.9051428571428571,lisdexamfetamine,6
cog_tower_rearranging,e_as_correct_stop,-0.42857142857142855,0.3965014577259476,"corrected for age, sex, and interaction",0.8396501457725949,lisdexamfetamine,6
cog_tower_rearranging,e_as_no_response_on_go,-0.14285714285714285,0.7871720116618075,"corrected for age, sex, and interaction",0.9141352393491958,lisdexamfetamine,6
cog_tower_rearranging,e_as_stop_doesnot_stop,0.08571428571428572,0.871743440233236,"corrected for age, sex, and interaction",0.9509928438908029,lisdexamfetamine,6
cog_tower_rearranging,e_raw_correct_go,0.3142857142857143,0.5440932944606414,raw data,0.8464803059069064,lisdexamfetamine,6
cog_tower_rearranging,e_raw_correct_stop,-0.46381682852195877,0.35416429843623076,raw data,0.8464803059069064,lisdexamfetamine,6
cog_tower_rearranging,e_raw_no_response_on_go,-0.3142857142857143,0.5440932944606414,raw data,0.8464803059069064,lisdexamfetamine,6
cog_tower_rearranging,e_raw_stop_doesnot_stop,0.028988551782622423,0.9565293523898406,raw data,0.9565293523898406,lisdexamfetamine,6
cog_trail_making_testB,e_as_correct_go,-0.3142857142857143,0.5440932944606414,"corrected for age, sex, and interaction",0.9051428571428571,lisdexamfetamine,6
cog_trail_making_testB,e_as_correct_stop,0.3142857142857143,0.5440932944606414,"corrected for age, sex, and interaction",0.9051428571428571,lisdexamfetamine,6
cog_trail_making_testB,e_as_no_response_on_go,0.2571428571428571,0.6227871720116618,"corrected for age, sex, and interaction",0.9051428571428571,lisdexamfetamine,6
cog_trail_making_testB,e_as_stop_doesnot_stop,0.42857142857142855,0.3965014577259476,"corrected for age, sex, and interaction",0.8396501457725949,lisdexamfetamine,6
cog_trail_making_testB,e_raw_correct_go,-0.3142857142857143,0.5440932944606414,raw data,0.8464803059069064,lisdexamfetamine,6
cog_trail_making_testB,e_raw_correct_stop,0.20291986247835694,0.699797968157019,raw data,0.8687147190914719,lisdexamfetamine,6
cog_trail_making_testB,e_raw_no_response_on_go,0.3142857142857143,0.5440932944606414,raw data,0.8464803059069064,lisdexamfetamine,6
cog_trail_making_testB,e_raw_stop_doesnot_stop,0.3768511731740915,0.46148284035080467,raw data,0.8464803059069064,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_as_correct_go,0.4857142857142857,0.328723032069971,"corrected for age, sex, and interaction",0.7889352769679304,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_as_correct_stop,0.6,0.20799999999999996,"corrected for age, sex, and interaction",0.7487999999999999,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_as_no_response_on_go,-0.5428571428571428,0.2657026239067053,"corrected for age, sex, and interaction",0.7889352769679304,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_as_stop_doesnot_stop,0.02857142857142857,0.9571545189504373,"corrected for age, sex, and interaction",0.9571545189504373,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_raw_correct_go,0.4857142857142857,0.328723032069971,raw data,0.845287796751354,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_raw_correct_stop,0.6957252427829381,0.12478933744028708,raw data,0.5615520184812919,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_raw_no_response_on_go,-0.4857142857142857,0.328723032069971,raw data,0.845287796751354,lisdexamfetamine,6
cog_verbal_numerical_reasoning,e_raw_stop_doesnot_stop,0.057977103565244846,0.9131317851623264,raw data,0.9392212647383927,lisdexamfetamine,6
ADHD-Demontis,e_as_correct_go,-0.040293040293040296,0.8418384605614526,"corrected for age, sex, and interaction",0.9261212103850707,atomoxetine,27
ADHD-Demontis,e_as_correct_stop,-0.3064713064713065,0.11999303680236073,"corrected for age, sex, and interaction",0.8277775391221631,atomoxetine,27
ADHD-Demontis,e_as_no_response_on_go,0.08791208791208792,0.6628112255941978,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
ADHD-Demontis,e_as_stop_doesnot_stop,-0.09401709401709402,0.6408961377481244,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
ADHD-Demontis,e_raw_correct_go,0.013133783757813636,0.9481592795435883,raw data,0.991532056653833,atomoxetine,27
ADHD-Demontis,e_raw_correct_stop,-0.3107399389280469,0.11465949900841865,raw data,0.8226427417278396,atomoxetine,27
ADHD-Demontis,e_raw_no_response_on_go,-0.04104158055037949,0.838937669096822,raw data,0.991532056653833,atomoxetine,27
ADHD-Demontis,e_raw_stop_doesnot_stop,-0.11783516492897765,0.5583042292082339,raw data,0.991532056653833,atomoxetine,27
cog_gFactor,e_as_correct_go,-0.07753357753357754,0.7006877655047206,"corrected for age, sex, and interaction",0.8894428504598961,atomoxetine,27
cog_gFactor,e_as_correct_stop,-0.3089133089133089,0.11691996999921472,"corrected for age, sex, and interaction",0.8277775391221631,atomoxetine,27
cog_gFactor,e_as_no_response_on_go,0.14346764346764346,0.4752822632600837,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_gFactor,e_as_stop_doesnot_stop,-0.29304029304029305,0.1379629231870272,"corrected for age, sex, and interaction",0.8277775391221631,atomoxetine,27
cog_gFactor,e_raw_correct_go,-0.14233356351491058,0.47881545847538565,raw data,0.991532056653833,atomoxetine,27
cog_gFactor,e_raw_correct_stop,-0.27822420987930757,0.15995831089152435,raw data,0.8226427417278396,atomoxetine,27
cog_gFactor,e_raw_no_response_on_go,0.15007742141556682,0.4549596560912983,raw data,0.991532056653833,atomoxetine,27
cog_gFactor,e_raw_stop_doesnot_stop,-0.23952325078206357,0.2288527117284085,raw data,0.991532056653833,atomoxetine,27
cog_matrix,e_as_correct_go,-0.21184371184371184,0.2887881243128012,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_matrix,e_as_correct_stop,-0.10744810744810745,0.5937245659320936,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_matrix,e_as_no_response_on_go,0.21794871794871795,0.2747884952659345,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_matrix,e_as_stop_doesnot_stop,-0.2490842490842491,0.2102433159723478,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_matrix,e_raw_correct_go,-0.07635920789426533,0.7050200223740639,raw data,0.991532056653833,atomoxetine,27
cog_matrix,e_raw_correct_stop,-0.11288479518807627,0.5750647444491606,raw data,0.991532056653833,atomoxetine,27
cog_matrix,e_raw_no_response_on_go,0.002143963163079526,0.991532056653833,raw data,0.991532056653833,atomoxetine,27
cog_matrix,e_raw_stop_doesnot_stop,-0.3008489088241201,0.12729334602948938,raw data,0.8226427417278396,atomoxetine,27
cog_memory,e_as_correct_go,-0.038461538461538464,0.8489444428529815,"corrected for age, sex, and interaction",0.9261212103850707,atomoxetine,27
cog_memory,e_as_correct_stop,-0.1575091575091575,0.43267025300922013,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_memory,e_as_no_response_on_go,0.11660561660561661,0.5624462437016788,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_memory,e_as_stop_doesnot_stop,0.12759462759462759,0.525931104539334,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_memory,e_raw_correct_go,0.029016498999820825,0.8857613513429592,raw data,0.991532056653833,atomoxetine,27
cog_memory,e_raw_correct_stop,-0.11963334272649388,0.5522718456579039,raw data,0.991532056653833,atomoxetine,27
cog_memory,e_raw_no_response_on_go,-0.013476339882214163,0.9468090246596546,raw data,0.991532056653833,atomoxetine,27
cog_memory,e_raw_stop_doesnot_stop,0.09792840682108497,0.6270071579096719,raw data,0.991532056653833,atomoxetine,27
cog_reaction_time,e_as_correct_go,-0.11355311355311355,0.5727890341903643,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_reaction_time,e_as_correct_stop,0.09218559218559219,0.6474409189284991,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_reaction_time,e_as_no_response_on_go,0.10073260073260074,0.6171250034863558,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_reaction_time,e_as_stop_doesnot_stop,-0.07326007326007326,0.7164956295371385,"corrected for age, sex, and interaction",0.8894428504598961,atomoxetine,27
cog_reaction_time,e_raw_correct_go,-0.08460600234684598,0.6747945748341655,raw data,0.991532056653833,atomoxetine,27
cog_reaction_time,e_raw_correct_stop,0.03987778090883129,0.8434485723426994,raw data,0.991532056653833,atomoxetine,27
cog_reaction_time,e_raw_no_response_on_go,0.1745798575650471,0.38378969513394146,raw data,0.991532056653833,atomoxetine,27
cog_reaction_time,e_raw_stop_doesnot_stop,-0.04912474178238033,0.8077514979517204,raw data,0.991532056653833,atomoxetine,27
cog_symbol_digit,e_as_correct_go,-0.018315018315018316,0.9277533978634778,"corrected for age, sex, and interaction",0.9542606378024342,atomoxetine,27
cog_symbol_digit,e_as_correct_stop,-0.304029304029304,0.12312504198893448,"corrected for age, sex, and interaction",0.8277775391221631,atomoxetine,27
cog_symbol_digit,e_as_no_response_on_go,-0.057387057387057384,0.7761681541609327,"corrected for age, sex, and interaction",0.9261212103850707,atomoxetine,27
cog_symbol_digit,e_as_stop_doesnot_stop,-0.18986568986568986,0.34284721412910124,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_symbol_digit,e_raw_correct_go,-0.09529629145204313,0.6363404445461234,raw data,0.991532056653833,atomoxetine,27
cog_symbol_digit,e_raw_correct_stop,-0.3153412213406044,0.10910856777883704,raw data,0.8226427417278396,atomoxetine,27
cog_symbol_digit,e_raw_no_response_on_go,0.03951017829103698,0.8448744143205174,raw data,0.991532056653833,atomoxetine,27
cog_symbol_digit,e_raw_stop_doesnot_stop,-0.11783516492897765,0.5583042292082339,raw data,0.991532056653833,atomoxetine,27
cog_tower_rearranging,e_as_correct_go,0.12637362637362637,0.52993141099972,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_tower_rearranging,e_as_correct_stop,0.2612942612942613,0.18801025480768763,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_tower_rearranging,e_as_no_response_on_go,0.1349206349206349,0.5022378185587082,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_tower_rearranging,e_as_stop_doesnot_stop,-0.336996336996337,0.08562952995585871,"corrected for age, sex, and interaction",0.8277775391221631,atomoxetine,27
cog_tower_rearranging,e_raw_correct_go,0.006719610294695349,0.9734638937702174,raw data,0.991532056653833,atomoxetine,27
cog_tower_rearranging,e_raw_correct_stop,0.28405250093521367,0.15102736828717722,raw data,0.8226427417278396,atomoxetine,27
cog_tower_rearranging,e_raw_no_response_on_go,0.17733638163186363,0.3762065023514385,raw data,0.991532056653833,atomoxetine,27
cog_tower_rearranging,e_raw_stop_doesnot_stop,-0.29860137161839023,0.13030051806122955,raw data,0.8226427417278396,atomoxetine,27
cog_trail_making_testB,e_as_correct_go,-0.04822954822954823,0.8111921189959941,"corrected for age, sex, and interaction",0.9261212103850707,atomoxetine,27
cog_trail_making_testB,e_as_correct_stop,-0.21733821733821734,0.27616853068968616,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_trail_making_testB,e_as_no_response_on_go,0.13675213675213677,0.4963985300260745,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_trail_making_testB,e_as_stop_doesnot_stop,-0.3894993894993895,0.04461826103438127,"corrected for age, sex, and interaction",0.8277775391221631,atomoxetine,27
cog_trail_making_testB,e_raw_correct_go,-0.11514968550455211,0.5673688076692867,raw data,0.991532056653833,atomoxetine,27
cog_trail_making_testB,e_raw_correct_stop,-0.22239531660694375,0.2648704659745955,raw data,0.991532056653833,atomoxetine,27
cog_trail_making_testB,e_raw_no_response_on_go,0.1568155913566739,0.43472493960935443,raw data,0.991532056653833,atomoxetine,27
cog_trail_making_testB,e_raw_stop_doesnot_stop,-0.4206105342151518,0.028916734947736167,raw data,0.8226427417278396,atomoxetine,27
cog_verbal_numerical_reasoning,e_as_correct_go,-0.018925518925518924,0.925351678279271,"corrected for age, sex, and interaction",0.9542606378024342,atomoxetine,27
cog_verbal_numerical_reasoning,e_as_correct_stop,-0.1568986568986569,0.43447857998641215,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_verbal_numerical_reasoning,e_as_no_response_on_go,-0.003663003663003663,0.9855328397301535,"corrected for age, sex, and interaction",0.9855328397301535,atomoxetine,27
cog_verbal_numerical_reasoning,e_as_stop_doesnot_stop,-0.10805860805860806,0.5916162959213753,"corrected for age, sex, and interaction",0.8837483007922637,atomoxetine,27
cog_verbal_numerical_reasoning,e_raw_correct_go,-0.06536348195749112,0.7460031719454245,raw data,0.991532056653833,atomoxetine,27
cog_verbal_numerical_reasoning,e_raw_correct_stop,-0.10828351277551881,0.5908404365188609,raw data,0.991532056653833,atomoxetine,27
cog_verbal_numerical_reasoning,e_raw_no_response_on_go,0.025421277505085806,0.8998408463076335,raw data,0.991532056653833,atomoxetine,27
cog_verbal_numerical_reasoning,e_raw_stop_doesnot_stop,-0.044308590627245,0.8263016408767943,raw data,0.991532056653833,atomoxetine,27
ADHD-Demontis,e_as_correct_go,-0.0411976911976912,0.7652152150352256,"corrected for age, sex, and interaction",0.8505094752312965,clonidine,55
ADHD-Demontis,e_as_correct_stop,0.25945165945165943,0.05576761135886077,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
ADHD-Demontis,e_as_no_response_on_go,-0.07914862914862915,0.5656958211293668,"corrected for age, sex, and interaction",0.7542610948391557,clonidine,55
ADHD-Demontis,e_as_stop_doesnot_stop,0.0020563141474151,0.9881121473512275,"corrected for age, sex, and interaction",0.9881121473512275,clonidine,55
ADHD-Demontis,e_raw_correct_go,-0.0438830775598249,0.7503910329350563,raw data,0.8186083995655159,clonidine,55
ADHD-Demontis,e_raw_correct_stop,0.23326258767996158,0.08654356023430543,raw data,0.40765547218578624,clonidine,55
ADHD-Demontis,e_raw_no_response_on_go,-0.09504206261398979,0.49005202001246007,raw data,0.6785335661710985,clonidine,55
ADHD-Demontis,e_raw_stop_doesnot_stop,-0.06054957276221234,0.6605623804141572,raw data,0.7749710129375521,clonidine,55
cog_gFactor,e_as_correct_go,-0.34025974025974026,0.011027878154758586,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_gFactor,e_as_correct_stop,-0.12647907647907647,0.35749341784517985,"corrected for age, sex, and interaction",0.5597719371952603,clonidine,55
cog_gFactor,e_as_no_response_on_go,0.22907647907647907,0.09250917998217201,"corrected for age, sex, and interaction",0.31042907369607925,clonidine,55
cog_gFactor,e_as_stop_doesnot_stop,0.04556359242430301,0.7411590200024278,"corrected for age, sex, and interaction",0.8505094752312965,clonidine,55
cog_gFactor,e_raw_correct_go,-0.36762903873514496,0.005758864768603544,raw data,0.1890246580138899,clonidine,55
cog_gFactor,e_raw_correct_stop,-0.13028983685986376,0.34307288421204385,raw data,0.5613919923469809,clonidine,55
cog_gFactor,e_raw_no_response_on_go,0.232979535236651,0.08693717920574073,raw data,0.40765547218578624,clonidine,55
cog_gFactor,e_raw_stop_doesnot_stop,0.10065038630209859,0.4646826117639282,raw data,0.6691429609400567,clonidine,55
cog_matrix,e_as_correct_go,0.12467532467532468,0.3644464312910556,"corrected for age, sex, and interaction",0.5597719371952603,clonidine,55
cog_matrix,e_as_correct_stop,-0.17763347763347764,0.19447535330999077,"corrected for age, sex, and interaction",0.43756954494747924,clonidine,55
cog_matrix,e_as_no_response_on_go,-0.21053391053391055,0.12286764535518158,"corrected for age, sex, and interaction",0.3402488640605028,clonidine,55
cog_matrix,e_as_stop_doesnot_stop,-0.2674290662243533,0.04839694634857916,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_matrix,e_raw_correct_go,0.0513533054010122,0.7096363364401657,raw data,0.7983408784951864,clonidine,55
cog_matrix,e_raw_correct_stop,-0.20334042853441664,0.13649246514396518,raw data,0.4375483859089217,clonidine,55
cog_matrix,e_raw_no_response_on_go,-0.1459238968955478,0.28776077046329274,raw data,0.5613919923469809,clonidine,55
cog_matrix,e_raw_stop_doesnot_stop,-0.2433364409128007,0.07342240511106723,raw data,0.40765547218578624,clonidine,55
cog_memory,e_as_correct_go,-0.2505050505050505,0.065087459525496,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_memory,e_as_correct_stop,-0.1329004329004329,0.3334055216464,"corrected for age, sex, and interaction",0.5597719371952603,clonidine,55
cog_memory,e_as_no_response_on_go,0.1987012987012987,0.1458611980243747,"corrected for age, sex, and interaction",0.3500668752584993,clonidine,55
cog_memory,e_as_stop_doesnot_stop,0.14653943976842346,0.28571005581424336,"corrected for age, sex, and interaction",0.5413453689111979,clonidine,55
cog_memory,e_raw_correct_go,-0.19003970923522856,0.16461941373187639,raw data,0.4375483859089217,clonidine,55
cog_memory,e_raw_correct_stop,-0.13792414832263278,0.31528794462211907,raw data,0.5613919923469809,clonidine,55
cog_memory,e_raw_no_response_on_go,0.1882411042419288,0.16872643714985536,raw data,0.4375483859089217,clonidine,55
cog_memory,e_raw_stop_doesnot_stop,0.14177553471954105,0.3018322780640377,raw data,0.5613919923469809,clonidine,55
cog_reaction_time,e_as_correct_go,0.2772727272727273,0.04041781536152955,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_reaction_time,e_as_correct_stop,0.20404040404040405,0.1351189611222825,"corrected for age, sex, and interaction",0.3474487571715836,clonidine,55
cog_reaction_time,e_as_no_response_on_go,-0.166017316017316,0.22575543601392667,"corrected for age, sex, and interaction",0.4780703350883153,clonidine,55
cog_reaction_time,e_as_stop_doesnot_stop,0.15516152891284818,0.2579940738262989,"corrected for age, sex, and interaction",0.5159881476525978,clonidine,55
cog_reaction_time,e_raw_correct_go,0.2212919667737223,0.10445050256489297,raw data,0.41780201025957187,clonidine,55
cog_reaction_time,e_raw_correct_stop,0.1800033152951464,0.18849333918671896,raw data,0.45238401404812545,clonidine,55
cog_reaction_time,e_raw_no_response_on_go,-0.12615659337849366,0.3587305169736039,raw data,0.5614912439586844,clonidine,55
cog_reaction_time,e_raw_stop_doesnot_stop,0.1329738424383172,0.33313616964603243,raw data,0.5613919923469809,clonidine,55
cog_symbol_digit,e_as_correct_go,-0.2909090909090909,0.03118334509842624,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_symbol_digit,e_as_correct_stop,0.05173160173160173,0.7075927095421091,"corrected for age, sex, and interaction",0.8505094752312965,clonidine,55
cog_symbol_digit,e_as_no_response_on_go,0.2274891774891775,0.09485332807380198,"corrected for age, sex, and interaction",0.31042907369607925,clonidine,55
cog_symbol_digit,e_as_stop_doesnot_stop,0.25271018601127676,0.062681913942238765,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_symbol_digit,e_raw_correct_go,-0.2736196497192372,0.04324214100530499,raw data,0.3891792690477449,clonidine,55
cog_symbol_digit,e_raw_correct_stop,0.059265413156472324,0.6673361500295587,raw data,0.7749710129375521,clonidine,55
cog_symbol_digit,e_raw_no_response_on_go,0.17013613337895966,0.21428836808918783,raw data,0.4821488282006726,clonidine,55
cog_symbol_digit,e_raw_stop_doesnot_stop,0.2303994707925536,0.09059010493017472,raw data,0.40765547218578624,clonidine,55
cog_tower_rearranging,e_as_correct_go,-0.12243867243867244,0.37318129146350687,"corrected for age, sex, and interaction",0.5597719371952603,clonidine,55
cog_tower_rearranging,e_as_correct_stop,0.11594516594516595,0.3992450215488921,"corrected for age, sex, and interaction",0.5670040286584259,clonidine,55
cog_tower_rearranging,e_as_no_response_on_go,0.03961038961038961,0.7740174530419213,"corrected for age, sex, and interaction",0.8505094752312965,clonidine,55
cog_tower_rearranging,e_as_stop_doesnot_stop,-0.04873825286241755,0.7238181784081414,"corrected for age, sex, and interaction",0.8505094752312965,clonidine,55
cog_tower_rearranging,e_raw_correct_go,-0.14467702133004773,0.29194429043286796,raw data,0.5613919923469809,clonidine,55
cog_tower_rearranging,e_raw_correct_stop,0.10669945262419835,0.4381351281141286,raw data,0.6572026921711929,clonidine,55
cog_tower_rearranging,e_raw_no_response_on_go,0.07408221610596162,0.5909024727736196,raw data,0.7597317507089396,clonidine,55
cog_tower_rearranging,e_raw_stop_doesnot_stop,-0.0874857862090612,0.5253442500170384,raw data,0.7004590000227179,clonidine,55
cog_trail_making_testB,e_as_correct_go,-0.12554112554112554,0.3610988003991007,"corrected for age, sex, and interaction",0.5597719371952603,clonidine,55
cog_trail_making_testB,e_as_correct_stop,-0.0386002886002886,0.7796336856286885,"corrected for age, sex, and interaction",0.8505094752312965,clonidine,55
cog_trail_making_testB,e_as_no_response_on_go,0.0033910533910533913,0.9803970361700329,"corrected for age, sex, and interaction",0.9881121473512275,clonidine,55
cog_trail_making_testB,e_as_stop_doesnot_stop,0.008117029529270132,0.9530988474195599,"corrected for age, sex, and interaction",0.9881121473512275,clonidine,55
cog_trail_making_testB,e_raw_correct_go,-0.18762180940257372,0.17015770563124732,raw data,0.4375483859089217,clonidine,55
cog_trail_making_testB,e_raw_correct_stop,-0.03335940838233668,0.808946953447196,raw data,0.8320597235456872,clonidine,55
cog_trail_making_testB,e_raw_no_response_on_go,0.02410382348423239,0.8613325223742527,raw data,0.8613325223742527,clonidine,55
cog_trail_making_testB,e_raw_stop_doesnot_stop,0.06817517685068646,0.6209081705668287,raw data,0.7707825565657184,clonidine,55
cog_verbal_numerical_reasoning,e_as_correct_go,-0.32366522366522366,0.015930258340652204,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_verbal_numerical_reasoning,e_as_correct_stop,-0.2932178932178932,0.029809212305613286,"corrected for age, sex, and interaction",0.260349838101984,clonidine,55
cog_verbal_numerical_reasoning,e_as_no_response_on_go,0.21233766233766233,0.11961889974051942,"corrected for age, sex, and interaction",0.3402488640605028,clonidine,55
cog_verbal_numerical_reasoning,e_as_stop_doesnot_stop,-0.11345803497579807,0.40950290958664093,"corrected for age, sex, and interaction",0.5670040286584259,clonidine,55
cog_verbal_numerical_reasoning,e_raw_correct_go,-0.3424034867496864,0.01050136988966055,raw data,0.1890246580138899,clonidine,55
cog_verbal_numerical_reasoning,e_raw_correct_stop,-0.28174589270418193,0.03716814609107155,raw data,0.3891792690477449,clonidine,55
cog_verbal_numerical_reasoning,e_raw_no_response_on_go,0.1945651958607304,0.15460997367661244,raw data,0.4375483859089217,clonidine,55
cog_verbal_numerical_reasoning,e_raw_stop_doesnot_stop,-0.03968349192310408,0.7736114407549586,raw data,0.8191179960934856,clonidine,55
ADHD-Demontis,e_as_correct_go,0.007784557121817799,0.9396766943560326,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
ADHD-Demontis,e_as_correct_stop,-0.08138281085630128,0.42809675160226535,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
ADHD-Demontis,e_as_no_response_on_go,0.03230854197349043,0.7534001266649084,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
ADHD-Demontis,e_as_stop_doesnot_stop,-4.602356406480118e-4,0.9964302498003361,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
ADHD-Demontis,e_raw_correct_go,-0.014837030058507238,0.8853098724419943,raw data,0.9855340473783767,guanfacine,97
ADHD-Demontis,e_raw_correct_stop,-0.0931476956824091,0.36415269760873814,raw data,0.9855340473783767,guanfacine,97
ADHD-Demontis,e_raw_no_response_on_go,0.0474835166328203,0.6441842270803924,raw data,0.9855340473783767,guanfacine,97
ADHD-Demontis,e_raw_stop_doesnot_stop,-0.009414516497806943,0.9270776428794338,raw data,0.9855340473783767,guanfacine,97
cog_gFactor,e_as_correct_go,-0.03610877340626972,0.7254874816230863,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_gFactor,e_as_correct_stop,-0.061987166000420785,0.5463963288237452,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_gFactor,e_as_no_response_on_go,0.022801388596675784,0.8245589324760818,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_gFactor,e_as_stop_doesnot_stop,0.04043498842836103,0.6941446537759635,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_gFactor,e_raw_correct_go,0.024649463058193766,0.8105951747494262,raw data,0.9855340473783767,guanfacine,97
cog_gFactor,e_raw_correct_stop,-0.061492368024584944,0.5496097041496071,raw data,0.9855340473783767,guanfacine,97
cog_gFactor,e_raw_no_response_on_go,-0.026960421975052946,0.7932175363545333,raw data,0.9855340473783767,guanfacine,97
cog_gFactor,e_raw_stop_doesnot_stop,0.039782822617365626,0.6988382158606758,raw data,0.9855340473783767,guanfacine,97
cog_matrix,e_as_correct_go,0.06543235851041447,0.5242794339871646,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_matrix,e_as_correct_stop,-0.07217809804334105,0.4823216043160903,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_matrix,e_as_no_response_on_go,-0.04423521986114033,0.667028877253478,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_matrix,e_as_stop_doesnot_stop,0.01634494003787082,0.8737455237345837,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_matrix,e_raw_correct_go,0.07215952739447758,0.4824345918267068,raw data,0.9855340473783767,guanfacine,97
cog_matrix,e_raw_correct_stop,-0.05327713522764286,0.6042594483530275,raw data,0.9855340473783767,guanfacine,97
cog_matrix,e_raw_no_response_on_go,-0.05454614670587494,0.5956625473691377,raw data,0.9855340473783767,guanfacine,97
cog_matrix,e_raw_stop_doesnot_stop,0.005171835260406281,0.959901912324562,raw data,0.9855340473783767,guanfacine,97
cog_memory,e_as_correct_go,0.013096991373869136,0.8986842318715751,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_memory,e_as_correct_stop,-0.07227014517147065,0.48176178036694495,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_memory,e_as_no_response_on_go,-0.07341415947822429,0.47483308583867956,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_memory,e_as_stop_doesnot_stop,-0.06589259415106248,0.521359452213807,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_memory,e_raw_correct_go,0.022959251743904598,0.8233639408861015,raw data,0.9855340473783767,guanfacine,97
cog_memory,e_raw_correct_stop,-0.06364005518721776,0.5357288197308652,raw data,0.9855340473783767,guanfacine,97
cog_memory,e_raw_no_response_on_go,-0.10087120770695468,0.3255594539652229,raw data,0.9855340473783767,guanfacine,97
cog_memory,e_raw_stop_doesnot_stop,-0.08879569733091207,0.38708862711384007,raw data,0.9855340473783767,guanfacine,97
cog_reaction_time,e_as_correct_go,0.07538659793814433,0.46301457808474167,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_reaction_time,e_as_correct_stop,-0.0015779507679360403,0.9877612886169016,"corrected for age, sex, and interaction",0.9964302498003361,guanfacine,97
cog_reaction_time,e_as_no_response_on_go,-0.08180359772775089,0.4257043925496904,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_reaction_time,e_as_stop_doesnot_stop,-0.08626130864717022,0.4008359113525535,"corrected for age, sex, and interaction",0.9347256466933709,guanfacine,97
cog_reaction_time,e_raw_correct_go,0.022130587831062438,0.8296411889810305,raw data,0.9855340473783767,guanfacine,97
cog_reaction_time,e_raw_correct_stop,0.015152394092194705,0.8828892342040091,raw data,0.9855340473783767,guanfacine,97
